Time[sec],DTG[m],Vwx[m/s],Vwy[m/s],Vwx/dh[(m_horz/s)m_vert],Vwy/dh[(m_horz/s)m_vert],Temp[K]
830.000000,82674.874253678296,-4.876955525582,30.285156212259,-0.003225282121,-0.000910773894,251.688283918407
831.000000,82509.216405846601,-4.912345850061,30.256367941466,-0.003238774878,-0.000913288418,251.749959431172
832.000000,82343.607393830098,-4.947931646047,30.227566289354,-0.003254863358,-0.000916553773,251.811304150057
833.000000,82178.048228279993,-4.983777569806,30.198733214102,-0.003274162629,-0.000920778972,251.872389650457
834.000000,82012.539586901607,-5.019952497395,30.169849033049,-0.003297263482,-0.000926166275,251.933279513373
835.000000,81847.081835666497,-5.056529314412,30.140892479684,-0.003324735057,-0.000932912098,251.994029836279
836.000000,81681.675047742407,-5.093584790636,30.111840732310,-0.003357126616,-0.000941207644,252.054689773960
837.000000,81516.319019976305,-5.131199504882,30.082669425306,-0.003394968603,-0.000951239305,252.115302087215
838.000000,81351.013286966496,-5.169457793466,30.053352651440,-0.003438773132,-0.000963188874,252.175903683994
839.000000,81185.757132879095,-5.208447702080,30.023862961682,-0.003489034026,-0.000977233599,252.236526142472
840.000000,81020.549601245802,-5.248260926007,29.994171367432,-0.003546226485,-0.000993546126,252.297196209267
841.000000,80855.389503013401,-5.288992727668,29.964247348770,-0.003610806480,-0.001012294336,252.357936268682
842.000000,80690.275423129002,-5.330741823733,29.934058871364,-0.003683209938,-0.001033641121,252.418764780846
843.000000,80525.205725943903,-5.373610236535,29.903572413851,-0.003763851772,-0.001057744093,252.479696687995
844.000000,80360.178571014694,-5.417691484095,29.872756555342,-0.003848794991,-0.001083433331,252.540743789160
845.000000,80195.192029502301,-5.463007122655,29.841601395428,-0.003930554245,-0.001108445901,252.601915084160
846.000000,80030.244196716099,-5.509543784061,29.810107392885,-0.004008469995,-0.001132595070,252.663217088234
847.000000,79865.333215729799,-5.557279063099,29.778277508000,-0.004082006620,-0.001155731527,252.724654168438
848.000000,79700.457296956607,-5.606181768165,29.746117137318,-0.004150636486,-0.001177708021,252.786228925063
849.000000,79535.614735453302,-5.656212122348,29.713634063378,-0.004213840744,-0.001198379582,252.847942512875
850.000000,79370.803926421097,-5.707321970274,29.680838402731,-0.004271110074,-0.001217603724,252.909794914507
851.000000,79206.023379226594,-5.759454992628,29.647742551661,-0.004321945351,-0.001235240629,252.971785175378
852.000000,79041.271730177803,-5.812546928741,29.614361129454,-0.004365858255,-0.001251153322,253.033911606548
853.000000,78876.547754225307,-5.866525806655,29.580710919354,-0.004402371801,-0.001265207814,253.096171960165
854.000000,78711.850375714901,-5.921312179552,29.546810807484,-0.004431020811,-0.001277273242,253.158563581082
855.000000,78547.178678288095,-5.976819367135,29.512681720125,-0.004451352320,-0.001287221977,253.221083537551
856.000000,78382.531914003994,-6.032953700390,29.478346559747,-0.004462925908,-0.001294929723,253.283728733390
857.000000,78217.909511741702,-6.089614768174,29.443830140275,-0.004465313989,-0.001300275602,253.346496003710
858.000000,78053.311084930203,-6.146695664062,29.409159121974,-0.004458102025,-0.001303142212,253.409382196013
859.000000,77888.736438647102,-6.204083232049,29.374361946402,-0.004440888701,-0.001303415685,253.472384238256
860.000000,77724.140689770895,-6.304801631609,29.321652733644,-0.004330493498,-0.001280297765,253.535499195336
861.000000,77559.569723945402,-6.362461373118,29.286780650840,-0.004256999618,-0.001259807107,253.598724315263
862.000000,77395.024833192801,-6.419688258582,29.252035946040,-0.004171835267,-0.001236288662,253.662057065541
863.000000,77230.507485482696,-6.476333072254,29.217455957169,-0.004074583749,-0.001209663651,253.725496131990
864.000000,77066.019335807097,-6.532240832383,29.183079159669,-0.003964832966,-0.001179854377,253.789040652410
865.000000,76901.562237760605,-6.587250768280,29.148945175741,-0.003842175430,-0.001146784229,253.852690120413
866.000000,76737.138254813995,-6.641196322550,29.115094776274,-0.003706208231,-0.001110377663,253.916444329937
867.000000,76572.749670873207,-6.693905165387,29.081569879229,-0.003556532993,-0.001070560192,253.980303341868
868.000000,76408.398999944606,-6.745199213722,29.048413546535,-0.003392755803,-0.001027258359,254.044267462644
869.000000,76244.088994875303,-6.794894651278,29.015669980600,-0.003214487148,-0.000980399718,254.108337229230
870.000000,76079.822655208904,-6.842801947376,28.983384521036,-0.003021341838,-0.000929912814,254.172513397373
871.000000,75915.633482420701,-6.888725873379,28.951603641906,-0.002812938932,-0.000875727160,254.236796931413
872.000000,75751.541043519101,-6.932814208552,28.920268082277,-0.002585855568,-0.000816934877,254.302071999705
873.000000,75587.556799540602,-6.974927234989,28.889400406709,-0.002337551636,-0.000752884603,254.368805273173
874.000000,75423.687656260299,-7.014747765560,28.859073207108,-0.002066085889,-0.000683098089,254.437210469266
875.000000,75259.938153925003,-7.051853507416,28.829388020534,-0.001772654445,-0.000608082545,254.507350112363
876.000000,75096.311694861695,-7.085863932896,28.800430332730,-0.001471301402,-0.000532327852,254.579198573879
877.000000,74932.811094131699,-7.116486533341,28.772257885460,-0.001165571646,-0.000456828396,254.652681122964
878.000000,74769.438227853301,-7.143454615499,28.744922215445,-0.000857199184,-0.000381970601,254.727698006281
879.000000,74606.194213092400,-7.166532570136,28.718468132802,-0.000548076742,-0.000308166312,254.804117418910
880.000000,74443.079847330606,-7.185526622518,28.692931355744,-0.000240199952,-0.000235837393,254.881783048819
881.000000,74280.095850388097,-7.200292759105,28.668336704153, 0.000064411376,-0.000165395906,254.960528961624
882.000000,74117.242987429301,-7.210739988709,28.644697536642, 0.000363765369,-0.000097232334,255.040188810678
883.000000,73954.601499154101,-7.216830559770,28.622015951271, 0.000655932730,-0.000031708908,255.120601562692
884.000000,73792.213556247298,-7.218566553743,28.600288901959, 0.000939017638, 0.000030835477,255.201618294230
885.000000,73630.121864275498,-7.215991521097,28.579507261057, 0.001211200559, 0.000090090688,255.283113266712
886.000000,73468.387494043607,-7.209189149423,28.559655592482, 0.001470762572, 0.000145775920,255.364989667475
887.000000,73307.053156714101,-7.198286001513,28.540710638418, 0.001716077584, 0.000197632981,255.447166413935
888.000000,73146.178629301707,-7.147540809027,28.529769404081, 0.001856145455, 0.000217865672,255.529561729968
889.000000,72985.746912694696,-7.130141130614,28.512305365323, 0.002030186185, 0.000254405909,255.612089590548
890.000000,72825.765093208101,-7.109780014857,28.495537277235, 0.002187625832, 0.000286937196,255.694660265651
891.000000,72666.233557794301,-7.086720268797,28.479414655660, 0.002327388085, 0.000315270661,255.777180895026
892.000000,72507.142236874104,-7.061249707419,28.463881534321, 0.002448512279, 0.000339242767,255.859561115399
893.000000,72348.473194057296,-7.033734939538,28.448868598600, 0.002550085121, 0.000358707092,255.941564963181
894.000000,72190.205383949302,-7.004610847431,28.434294808045, 0.002631416791, 0.000373575562,256.022848711859
895.000000,72032.166363006298,-6.974332566603,28.420075280793, 0.002692176267, 0.000383844316,256.103067396066
896.000000,71874.170766337396,-6.943753416026,28.406060286514, 0.002732643729, 0.000389708479,256.180949657618
897.000000,71716.347655839505,-6.913529360699,28.392127042241, 0.002754160219, 0.000391585601,256.255701291059
898.000000,71558.630909982501,-6.884128872788,28.378181594937, 0.002758616948, 0.000389996101,256.326886453211
899.000000,71400.969339340401,-6.855856893450,28.364157988317, 0.002748078729, 0.000385477098,256.394332886796
900.000000,71243.325316914197,-6.828889607911,28.350015297155, 0.002724632364, 0.000378551139,256.458048290368
901.000000,71085.673004423195,-6.803283209553,28.335738033027, 0.002698106398, 0.000371625846,256.518148504197
902.000000,70927.996451125306,-6.778963705820,28.321340452887, 0.002673934857, 0.000366052372,256.574812635030
903.000000,70770.287559445103,-6.755829913381,28.306842466932, 0.002651824789, 0.000361771935,256.628254770467
904.000000,70612.544138869402,-6.733777727182,28.292264144004, 0.002631481669, 0.000358711095,256.678705995803
905.000000,70454.768208710098,-6.712704692185,28.277624843403, 0.002612621616, 0.000356788751,256.726402780596
906.000000,70296.964592844204,-6.692512665212,28.262942734351, 0.002594978019, 0.000355921032,256.771579359342
907.000000,70139.139807788306,-6.673109310374,28.248234559468, 0.002578304726, 0.000356024681,256.814462709052
908.000000,69981.306693567501,-6.646567462149,28.233536920311, 0.002506944469, 0.000347900532,256.855269273294
909.000000,69823.472470101100,-6.620648125415,28.218685794465, 0.002434178299, 0.000339865994,256.894202906237
910.000000,69665.643659211200,-6.595950974897,28.203692687296, 0.002364830083, 0.000332614409,256.931453695619
911.000000,69507.826365186498,-6.572350269160,28.188575247587, 0.002298609360, 0.000326026359,256.967197307771
912.000000,69350.026118450900,-6.549735385248,28.173348633230, 0.002235261422, 0.000319998588,257.001595009913
913.000000,69192.247796890297,-6.528009076400,28.158025844966, 0.002174564076, 0.000314441642,257.034794028199
914.000000,69034.495602996598,-6.507085884623,28.142618015606, 0.002116324479, 0.000309277809,257.066928132799
915.000000,68876.773079665407,-6.486890708023,28.127134660478, 0.002060376115, 0.000304439347,257.098118376187
916.000000,68719.083151421801,-6.467357517891,28.111583894092, 0.002006575968, 0.000299866965,257.128473924399
917.000000,68561.428181050302,-6.448428217222,28.095972617365, 0.001954801913, 0.000295508515,257.158092933805
918.000000,68403.810034156006,-6.430051630245,28.080306679192, 0.001904950335, 0.000291317894,257.187063437448
919.000000,68246.230146200993,-6.412182611475,28.064591015697, 0.001856933980, 0.000287254096,257.215464214847
920.000000,68088.689588152003,-6.394781262447,28.048829770070, 0.001810680011, 0.000283280423,257.243365627344
921.000000,67931.189128122598,-6.377812244564,28.033026395545, 0.001766128285, 0.000279363809,257.270830407515
922.000000,67773.729287370297,-6.361244177101,28.017183743787, 0.001723229800, 0.000275474257,257.297914396102
923.000000,67616.310389762104,-6.345049110241,28.001304140645, 0.001681945327, 0.000271584359,257.324667223558
924.000000,67458.932604395697,-6.329202064017,27.985389451028, 0.001642244188, 0.000267668898,257.351132935862
925.000000,67301.595981477294,-6.313680625009,27.969441134415, 0.001604103173, 0.000263704512,257.377350565978
926.000000,67144.300481853497,-6.298464593603,27.953460292332, 0.001567505579, 0.000259669409,257.403354653462
927.000000,66987.046000779606,-6.283535675515,27.937447708972, 0.001532440367, 0.000255543135,257.429175715321
928.000000,66829.810696060405,-6.267328008148,27.889685830092, 0.001716800268, 0.000202214351,257.454840671595
929.000000,66672.617114453402,-6.252473698890,27.873985785669, 0.001680503524, 0.000209537751,257.480373229213
930.000000,66515.464862825102,-6.237890238024,27.858300808411, 0.001645194064, 0.000216495001,257.505794227824
931.000000,66358.353602573799,-6.223565005207,27.842628575436, 0.001610917708, 0.000223067781,257.531122094211
932.000000,66201.283041407805,-6.209486198388,27.826966695423, 0.001577720572, 0.000229237821,257.556372947096
933.000000,66044.252924409302,-6.195642690389,27.811312700370, 0.001545649077, 0.000234986875,257.581560850908
934.000000,65887.263025199107,-6.182023902039,27.795664038782, 0.001514749937, 0.000240296710,257.606698044694
935.000000,65730.313137752702,-6.168619690675,27.780018070209, 0.001485070128, 0.000245149105,257.631795147599
936.000000,65573.403069207503,-6.155420252657,27.764372061032, 0.001456656849, 0.000249525857,257.656861342787
937.000000,65416.532633831797,-6.142416038553,27.748723181417, 0.001429557478, 0.000253408794,257.681904541805
938.000000,65259.701648202397,-6.129597679647,27.733068503316, 0.001403819523, 0.000256779795,257.706931531330
939.000000,65102.909927551103,-6.116955924554,27.717404999413, 0.001379490569, 0.000259620806,257.731948104113
940.000000,64946.157283182103,-6.104481584760,27.701729542907, 0.001356618230, 0.000261913864,257.756959175794
941.000000,64789.443520827102,-6.092165488066,27.686038908024, 0.001335250095, 0.000263641117,257.781968889076
942.000000,64632.768439793101,-6.079998438972,27.670329771171, 0.001315433680, 0.000264784850,257.806980706618
943.000000,64476.131832751598,-6.067971185145,27.654598712625, 0.001297216383, 0.000265327508,257.831997493829
944.000000,64319.533486028398,-6.056074389216,27.638842218679, 0.001280645432, 0.000265251713,257.857021592655
945.000000,64162.973180262998,-6.044298605237,27.623056684174, 0.001265767850, 0.000264540293,257.882054887298
946.000000,64006.450691327002,-6.032634259173,27.607238415348, 0.001252630410, 0.000263176300,257.907098862719
947.000000,63849.965791403702,-6.021071632928,27.591383632930, 0.001241279599, 0.000261143027,257.932154656687
948.000000,63693.518250153596,-6.009600851425,27.575488475443, 0.001231761582, 0.000258424033,257.957223106051
949.000000,63537.107835903000,-5.998211872328,27.559549002663, 0.001224122174, 0.000255003155,257.982304787830
950.000000,63380.734316811599,-5.986894478059,27.543561199191, 0.001218406804, 0.000250864527,258.007400055672
951.000000,63224.397461984197,-5.975638269791,27.527520978116, 0.001214660493, 0.000245992595,258.032509072164
952.000000,63068.097042507798,-5.964432663131,27.511424184723, 0.001212927830, 0.000240372130,258.057631837426
953.000000,62911.832832397697,-5.953266885278,27.495266600249, 0.001213252945, 0.000233988244,258.082768214371
954.000000,62755.604609450798,-5.942129973423,27.479043945634, 0.001215679495, 0.000226826395,258.107917950999
955.000000,62599.412156002101,-5.931010774217,27.462751885279, 0.001220250644, 0.000218872404,258.133080700021
956.000000,62443.255259590900,-5.919897944158,27.446386030785, 0.001227009046, 0.000210112462,258.158256036108
957.000000,62287.133713541203,-5.908779950732,27.429941944655, 0.001235996836, 0.000200533136,258.183443471007
958.000000,62131.047317464101,-5.897645074218,27.413415143974, 0.001247255614, 0.000190121380,258.208642466765
959.000000,61974.995877692098,-5.886481410030,27.396801104026, 0.001260826435, 0.000178864537,258.233852447259
960.000000,61818.979207651602,-5.875276871503,27.380095261875, 0.001276749807, 0.000166750351,258.259072808211
961.000000,61662.997128184397,-5.864019193066,27.363293019888, 0.001295065675, 0.000153766963,258.284302925871
962.000000,61507.049467824800,-5.852695933704,27.346389749200, 0.001315813424, 0.000139902922,258.309542164497
963.000000,61351.136063039499,-5.841294480668,27.329380793118, 0.001339031867, 0.000125147185,258.334789882777
964.000000,61195.256758437099,-5.829802053375,27.312261470469, 0.001364759248, 0.000109489121,258.360045439314
965.000000,61039.413718908203,-5.815194736181,27.295327627904, 0.001394198022, 0.000091834807,258.385308197277
966.000000,60883.607429515301,-5.799703563202,27.278398880989, 0.001426609298, 0.000072869512,258.410577528311
967.000000,60727.837787140801,-5.784073170893,27.261399160529, 0.001461751578, 0.000052831457,258.435852815806
968.000000,60572.104681318102,-5.768289170646,27.244322193909, 0.001499608068, 0.000031484780,258.461133457594
969.000000,60416.407999712901,-5.752337499999,27.227160913235, 0.001540084326, 0.000008741723,258.486418865809
970.000000,60260.747632630402,-5.736204608681,27.209908390522, 0.001583086495,-0.000015343750,258.511708467369
971.000000,60105.123476541201,-5.719877457017,27.192557992911, 0.001628521264,-0.000040718027,258.537001704955
972.000000,59949.535436371203,-5.703343513855,27.175103381498, 0.001676295886,-0.000067327844,258.562298038080
973.000000,59793.983426805600,-5.686590754001,27.157538509805, 0.001726318193,-0.000095120306,258.587596944180
974.000000,59638.467372834697,-5.669607655239,27.139857621948, 0.001778496609,-0.000124042886,258.612897919545
975.000000,59482.987209742103,-5.652383195022,27.122055250520, 0.001832740170,-0.000154043438,258.638200480031
976.000000,59327.542882702903,-5.634906846852,27.104126214248, 0.001888958533,-0.000185070207,258.663504161545
977.000000,59172.134346131701,-5.617168576425,27.086065615443, 0.001947061993,-0.000217071833,258.688808520294
978.000000,59016.761562888598,-5.599158837552,27.067868837287, 0.002006961496,-0.000249997363,258.714113132855
979.000000,58861.424503427297,-5.580868567898,27.049531540982, 0.002068568648,-0.000283796255,258.739417596060
980.000000,58706.123144944402,-5.562289184563,27.031049662780, 0.002131795735,-0.000318418389,258.764721526747
981.000000,58550.857470573799,-5.543412579534,27.012419410931, 0.002196555724,-0.000353814070,258.790024561388
982.000000,58395.627468650200,-5.524231115010,26.993637262544, 0.002262762280,-0.000389934040,258.815326355625
983.000000,58240.433132057900,-5.504737618644,26.974699960405, 0.002330329771,-0.000426729475,258.840626583733
984.000000,58085.274457668398,-5.484925378689,26.955604509734, 0.002399173279,-0.000464151999,258.865924938026
985.000000,57930.151445866300,-5.464788139089,26.936348174916, 0.002469208608,-0.000502153683,258.891221128219
986.000000,57775.064100157797,-5.444320094498,26.916928476204, 0.002540352286,-0.000540687053,258.916514880769
987.000000,57620.012426851797,-5.423515885261,26.897343186392, 0.002612521577,-0.000579705089,258.941805938192
988.000000,57464.996434805398,-5.402370592348,26.877590327485, 0.002685634480,-0.000619161234,258.967094058372
989.000000,57310.016135221500,-5.380879732264,26.857668167352, 0.002759609739,-0.000659009393,258.992379013873
990.000000,57155.071541489997,-5.359039251922,26.837575216371, 0.002834366843,-0.000699203937,259.017660591247
991.000000,57000.162669062003,-5.336845523507,26.817310224074, 0.002909826029,-0.000739699703,259.042938590360
992.000000,56845.289535348900,-5.314295339315,26.796872175786, 0.002985908286,-0.000780452000,259.068212823721
993.000000,56690.452159640197,-5.291385906587,26.776260289268, 0.003062535359,-0.000821416606,259.093483115831
994.000000,56535.650563032003,-5.268114842335,26.755474011362, 0.003139629744,-0.000862549772,259.118749302549
995.000000,56380.884768364303,-5.244480168163,26.734513014637, 0.003217114695,-0.000903808220,259.144011230473
996.000000,56226.154800160301,-5.220480305088,26.713377194045, 0.003294914223,-0.000945149148,259.169268756348
997.000000,56071.460684567799,-5.196114068368,26.692066663583, 0.003372953096,-0.000986530227,259.194521746484
998.000000,55916.802449298797,-5.171380662328,26.670581752959, 0.003451156838,-0.001027909602,259.219770076206
999.000000,55762.180123566803,-5.146279675201,26.648923004273, 0.003529451732,-0.001069245893,259.245013629318
1000.000000,55607.593738021598,-5.120811073974,26.627091168701, 0.003607764816,-0.001110498194,259.270252297592
1001.000000,55453.043324679500,-5.094975199243,26.605087203202, 0.003686023884,-0.001151626073,259.295485980275
1002.000000,55298.528916851799,-5.068772760092,26.582912267223, 0.003764157486,-0.001192589572,259.320714583623
1003.000000,55144.050553869703,-5.042204828975,26.560567719423, 0.003842094924,-0.001233349206,259.345938020454
1004.000000,54989.608263020302,-5.015271998030,26.538054842256, 0.003919769493,-0.001273867164,259.371157600807
1005.000000,54835.202064466597,-4.987975469819,26.515375181643, 0.003997113941,-0.001314105618,259.396374113098
1006.000000,54680.831974435197,-4.960316982546,26.492530527226, 0.004074060862,-0.001354026871,259.421587986634
1007.000000,54526.486870578497,-4.925652424318,26.447563760117, 0.004017474522,-0.001407131501,259.446799423018
1008.000000,54372.177309667903,-4.897104364938,26.423955013755, 0.004091632911,-0.001439062642,259.472008475062
1009.000000,54217.903156894303,-4.868213689637,26.400217975214, 0.004165232260,-0.001470209599,259.497215096204
1010.000000,54063.664348025799,-4.838984630526,26.376357177397, 0.004238207230,-0.001500533021,259.522418950685
1011.000000,53909.460874688899,-4.809421728985,26.352377349208, 0.004310493353,-0.001529994071,259.547619768790
1012.000000,53755.292771429296,-4.779529841542,26.328283413635, 0.004382027001,-0.001558554420,259.572817317370
1013.000000,53601.160104624498,-4.749314137222,26.304080483109, 0.004452745379,-0.001586176252,259.598011385842
1014.000000,53447.062963243603,-4.718780090856,26.279773853691, 0.004522586532,-0.001612822275,259.623201779751
1015.000000,53293.001451368400,-4.687933474722,26.255368998946, 0.004591489363,-0.001638455722,259.648388317905
1016.000000,53138.975682333003,-4.656780349721,26.230871563911, 0.004659393638,-0.001663040368,259.673570831098
1017.000000,52984.985774295703,-4.625327056715,26.206287359376, 0.004726240003,-0.001686540523,259.698749161477
1018.000000,52831.032072819202,-4.592256221899,26.180652854296, 0.004787818586,-0.001706994415,259.723923162104
1019.000000,52677.115735762898,-4.552579712564,26.150270401800, 0.004828357289,-0.001717270532,259.749092696552
1020.000000,52523.236746236500,-4.512793563352,26.119864882507, 0.004868142668,-0.001726923601,259.774257638452
1021.000000,52369.395008336003,-4.472901001152,26.089439271512, 0.004907156783,-0.001735949825,259.799417869345
1022.000000,52215.590379103400,-4.432905282997,26.058996516715, 0.004945381248,-0.001744345268,259.824573270094
1023.000000,52061.822693254799,-4.392809727470,26.028539560077, 0.004982797221,-0.001752105852,259.849723721420
1024.000000,51908.091781517498,-4.352617739529,25.998071354274, 0.005019385380,-0.001759227347,259.874869104914
1025.000000,51754.397483513203,-4.312332829601,25.967594875302, 0.005055125926,-0.001765705369,259.900009304220
1026.000000,51600.739656142803,-4.271958627821,25.937113131630, 0.005089998570,-0.001771535379,259.925144206190
1027.000000,51447.118178383498,-4.231498894254,25.906629170494, 0.005123982541,-0.001776712681,259.950273701942
1028.000000,51293.532953336202,-4.190957525944,25.876146081933, 0.005157056586,-0.001781232422,259.975397687748
1029.000000,51139.983908252601,-4.150338561512,25.845667001062, 0.005189198969,-0.001785089595,260.000516065738
1030.000000,50986.470993164097,-4.109646183987,25.815195109076, 0.005220387485,-0.001788279033,260.025628744390
1031.000000,50832.994178619403,-4.068884722412,25.784733633364, 0.005250599453,-0.001790795420,260.050735638827
1032.000000,50679.553452930202,-4.028058652697,25.754285847061, 0.005279811728,-0.001792633284,260.075836670925
1033.000000,50526.148819229697,-3.987172598072,25.723855068297, 0.005308000702,-0.001793787000,260.100931769250
1034.000000,50372.780292563999,-3.946231329419,25.693444659332, 0.005335142306,-0.001794250794,260.126020868854
1035.000000,50219.447897163700,-3.905239765667,25.663058025722, 0.005361212013,-0.001794018740,260.151103910966
1036.000000,50066.151663990502,-3.864202974391,25.632698615602, 0.005386184842,-0.001793084761,260.176180842590
1037.000000,49912.891628604702,-3.823126172687,25.602369919164, 0.005410035354,-0.001791442630,260.201251616050
1038.000000,49759.667829369602,-3.782014728345,25.572075468324, 0.005432737661,-0.001789085973,260.226316188509
1039.000000,49606.480305982899,-3.740874161360,25.541818836630, 0.005454265419,-0.001786008265,260.251374521468
1040.000000,49453.329098310001,-3.699710145719,25.511603639361, 0.005474591834,-0.001782202832,260.276426580273
1041.000000,49300.214245485397,-3.658528511478,25.481433533829, 0.005493689660,-0.001777662851,260.301472333647
1042.000000,49147.135785242601,-3.617335247057,25.451312219847, 0.005511531199,-0.001772381353,260.326511753234
1043.000000,48994.093753433197,-3.576136501748,25.421243440342, 0.005528088303,-0.001766351218,260.351544813192
1044.000000,48841.088183696600,-3.534938588351,25.391230982080, 0.005543332371,-0.001759565179,260.376571489807
1045.000000,48688.119107244798,-3.493747985950,25.361278676484, 0.005557234355,-0.001752015821,260.401591761158
1046.000000,48535.186552642102,-3.452571336023,25.331390267001, 0.005569774548,-0.001743889800,260.426605606801
1047.000000,48382.290543460404,-3.411415281716,25.301566921963, 0.005580993772,-0.001736198689,260.451613007507
1048.000000,48229.431094089901,-3.370286325932,25.271807416007, 0.005590917712,-0.001729097222,260.476613945015
1049.000000,48076.608209486199,-3.329190884171,25.242110396136, 0.005599566786,-0.001722595394,260.501608401468
1050.000000,47923.821885341698,-3.288135288058,25.212474467220, 0.005606961694,-0.001716703427,260.526596357173
1051.000000,47771.072108232402,-3.247125785008,25.182898191018, 0.005613123415,-0.001711431778,260.551577789010
1052.000000,47618.358855744300,-3.206168537255,25.153380085000, 0.005618073207,-0.001706791129,260.576552669539
1053.000000,47465.682096584103,-3.165269620482,25.123918621047, 0.005621832605,-0.001702792392,260.601520966540
1054.000000,47313.041790678901,-3.124435022167,25.094512224068, 0.005624423421,-0.001699446704,260.626482642864
1055.000000,47160.437889268600,-3.083670639746,25.065159270567, 0.005625867745,-0.001696765426,260.651437656467
1056.000000,47007.870334995801,-3.042982278635,25.035858087191, 0.005626187943,-0.001694760142,260.676385960604
1057.000000,46855.339061993400,-3.002375650178,25.006606949257, 0.005625406655,-0.001693442658,260.701327504095
1058.000000,46702.843995973897,-2.961856369532,24.977404079291, 0.005623546800,-0.001692824997,260.726262231672
1059.000000,46550.385054320403,-2.921429953519,24.948247645554, 0.005620631570,-0.001692919403,260.751190084357
1060.000000,46397.962146179801,-2.881101818469,24.919135760599, 0.005616684433,-0.001693738334,260.776110999865
1061.000000,46245.575172558703,-2.840877278066,24.890066479825, 0.005611729129,-0.001695294464,260.801024913016
1062.000000,46093.224026421798,-2.800761541191,24.861037800062, 0.005605789675,-0.001697600680,260.825931756156
1063.000000,45940.908592792897,-2.760759709803,24.832047658156, 0.005598890358,-0.001700670083,260.850831459560
1064.000000,45788.628748856798,-2.720876776826,24.803093929589, 0.005591055737,-0.001704515983,260.875723951830
1065.000000,45636.384364062898,-2.681117624073,24.774174427105, 0.005582310642,-0.001709151903,260.900609160283
1066.000000,45484.175300229603,-2.641487020206,24.745286899353, 0.005572680174,-0.001714591571,260.925487011311
1067.000000,45332.001411648300,-2.601989618719,24.716429029556, 0.005562189702,-0.001720848928,260.950357430730
1068.000000,45179.862545187898,-2.562629955964,24.687598434182, 0.005550864861,-0.001727938118,260.975220344101
1069.000000,45027.758540398398,-2.523412449208,24.658792661643, 0.005538731553,-0.001735873495,261.000075677039
1070.000000,44875.689229612799,-2.484341394730,24.630009190996, 0.005525815947,-0.001744669615,261.024923355494
1071.000000,44723.654438048899,-2.445420965955,24.601245430667, 0.005512144473,-0.001754341243,261.049763306012
1072.000000,44571.653983909302,-2.406655211614,24.572498717177, 0.005497743825,-0.001764903344,261.074595455977
1073.000000,44419.687678479000,-2.368048053952,24.543766313892, 0.005482640956,-0.001776371090,261.099419733833
1074.000000,44267.755326223101,-2.329603286964,24.515045409766, 0.005466863083,-0.001788759855,261.124236069286
1075.000000,44115.856724880701,-2.291324574663,24.486333118113, 0.005450437676,-0.001802085216,261.149044393487
1076.000000,43963.991665559101,-2.253215449388,24.457626475372, 0.005433392465,-0.001816362950,261.173844639201
1077.000000,43812.159932824703,-2.215279310136,24.428922439890, 0.005415755435,-0.001831609038,261.198636740950
1078.000000,43660.361304793500,-2.177519420929,24.400217890708, 0.005397554825,-0.001847839663,261.223420635156
1079.000000,43508.595553218998,-2.139938909209,24.371509626351, 0.005378819126,-0.001865071206,261.248196260253
1080.000000,43356.862443578902,-2.102540764267,24.342794363635, 0.005359577083,-0.001883320251,261.272963556794
1081.000000,43205.161735160698,-2.065327835693,24.314068736469, 0.005339857689,-0.001902603581,261.297722467544
1082.000000,43053.493181145503,-2.028302831851,24.285329294667, 0.005319690185,-0.001922938180,261.322472937560
1083.000000,42901.856528690201,-1.991468318390,24.256572502765, 0.005299104061,-0.001944341231,261.347214914260
1084.000000,42750.251519008598,-1.954826716768,24.227794738841, 0.005278129055,-0.001966830118,261.371948347480
1085.000000,42598.677887451602,-1.918380302804,24.198992293341, 0.005256795146,-0.001990422422,261.396673189522
1086.000000,42447.148005346004,-1.900880334990,24.205954876538, 0.005277907710,-0.001965747939,261.421389395200
1087.000000,42295.649408736397,-1.864962396934,24.177506401703, 0.005262417794,-0.002003160657,261.446096921861
1088.000000,42144.182075970501,-1.829221018518,24.148979825229, 0.005246718927,-0.002042112095,261.470795729416
1089.000000,41992.745870097096,-1.793657414159,24.120369484955, 0.005230840937,-0.002082627927,261.495485910390
1090.000000,41841.340561687000,-1.758272609078,24.091669532139, 0.005214813608,-0.002124733893,261.520167489454
1091.000000,41689.965849287597,-1.723067436348,24.062873938384, 0.005198666723,-0.002168455844,261.544840452089
1092.000000,41538.621377174401,-1.688042542394,24.033976504559, 0.005182430100,-0.002213819775,261.569504760308
1093.000000,41387.306750275697,-1.653198395397,24.004970869700, 0.005166133622,-0.002260851845,261.594160361679
1094.000000,41236.021546317701,-1.618535293811,23.975850518872, 0.005149807263,-0.002309578387,261.618807194836
1095.000000,41084.765325368600,-1.584053373741,23.946608789584, 0.005133481103,-0.002360025923,261.643445193089
1096.000000,40933.537637047702,-1.549752614693,23.917238876623, 0.005117185347,-0.002412221168,261.668074286973
1097.000000,40782.338025710997,-1.515632843660,23.887733835391, 0.005100950331,-0.002466191040,261.692694406151
1098.000000,40631.166033945003,-1.481693737661,23.858086583900, 0.005084806537,-0.002521962660,261.717305480891
1099.000000,40480.021204694502,-1.447934825009,23.828289903641, 0.005068784592,-0.002579563362,261.741907443234
